Mode_1,Mode_2,Mode_3,Events,Sensor1_new,Sensor_3_new,Sensor4_new,Sensor7_new,Sensor_9_new,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3
0.0,1.0,0.0,P,0.1137954138932332,-1.6798703414771035,-1.6470157607663416,-0.8144120341750617,-1.2936954883124714,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
0.0,0.0,1.0,L,0.1952981308094849,-0.15253253114107318,0.024261307000136192,-2.5634500269455507,-0.2910977462056196,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
0.0,0.0,1.0,N,0.512884484922074,-0.7199144678525672,-0.7869493094884188,1.2431240682440405,-0.7850303657299696,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
0.0,0.0,1.0,N,1.2295937740512535,-0.3680244790836943,-0.11185042492521358,-1.0369024356113121,-2.276339330407511,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
0.0,0.0,1.0,N,0.6662502524417432,-0.9011883866893079,-0.637856013458101,1.2530519671528535,-0.110851056714882,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
0.0,1.0,0.0,P,0.6413023704666826,-0.5938319972839317,-0.5415410109372185,0.07655310686230204,1.2724989631611037,-0.6784239197847872,-0.9621994909142557,1,1,0,0.7899479910316306,-0.9197710553172581,-0.3725214546053664
1.0,0.0,0.0,P,-0.8433583474547444,0.3551355515009695,0.060246468837874434,0.6577822869352395,-0.33596594920556583,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
0.0,1.0,0.0,P,-0.7792267274544681,-0.1944183887870355,-0.4297411116169203,0.1496398248198146,-0.30544179311144987,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
1.0,0.0,0.0,N,-0.29869787008661053,-1.1388202551600513,-1.2192077977271947,-0.4814617457235283,0.5647364058523701,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
0.0,0.0,1.0,P,-0.4436080820650915,1.1825607395865294,0.9981545794391027,0.16241123151221798,-0.33961076044726735,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
1.0,0.0,0.0,L,-0.7171785893004891,0.5228461871709928,0.38794610970071725,-1.0160691376150424,0.8682875755681959,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
0.0,0.0,1.0,P,-0.49960387900851544,0.05982973101209956,-0.1137726318287563,0.032569385748957055,-0.24807015770866409,-0.7601558050536054,-0.950084205353474,1,1,0,0.9050714674509347,-0.9683768427933733,-0.30100773731637903
1.0,0.0,0.0,P,3.7595923350199136,0.33790752626904647,0.9248156624154785,0.8792748334675766,2.1303133311518248,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,1.0,0.0,P,-0.8772480153950983,0.8979501432568247,0.5756345803601031,0.8462410078178593,-0.18400068849202733,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,0.0,1.0,P,-0.8382776204927059,-0.5869726545134687,-0.8365468516882091,0.2302535308357377,-2.1949562490893695,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,1.0,0.0,P,-0.6770652848115463,-0.09869249339298744,-0.28115426530969156,-0.26383991055233946,-1.135686396135279,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,0.0,1.0,P,0.14483204086567986,1.025889573841324,1.029964057695229,-0.7161829702182786,-1.976581677804197,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,0.0,1.0,P,-0.3747750117655733,1.2364420868264934,1.0523303822176822,0.3166915284729847,-0.7803476482062851,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,0.0,1.0,L,1.2060402417717844,0.12475841665152469,0.3034700712997841,-0.20629804894663673,1.165618894626347,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
1.0,0.0,0.0,P,-0.7505899284138795,0.20008332441366203,-0.04610881522211971,0.30308652477593667,-0.020580523505547867,-0.6842619115897028,-0.950084205353474,1,0,0,0.9626332056605866,-0.9926797365314309,-0.26525087867188535
0.0,1.0,0.0,P,1.19695114745978,-0.09294260554725638,0.06442580200174688,0.05913750924850618,-1.7640976798913326,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
1.0,0.0,0.0,P,0.1792784892046179,-0.6019542302346752,-0.6107379328308781,-0.2797336374279561,-0.38733320572266755,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
1.0,0.0,0.0,P,-0.03964400779979163,-0.6642509111058524,-0.7120444409374161,-0.31842228977698567,1.186892938593314,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,1.0,0.0,P,-0.6627292477976324,-0.9011883866893079,0.09190912159224009,0.41190903982127747,-0.17757295309658722,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,1.0,0.0,P,0.1695109863380289,0.4873731363594756,0.4409854887104147,0.02455104408985334,-0.37130180240519217,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,1.0,0.0,P,-0.6076144789354949,1.1715606120349298,0.9009083719672856,0.8258493600233691,-0.028524148339147865,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,0.0,1.0,P,-0.49187893900302593,0.8647687856852242,0.6848898786326859,0.030259361113711376,0.10491964442426226,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,0.0,1.0,P,0.8005133444718383,0.5594385285005468,0.6271633130505412,0.12862191419900668,0.6410877660724755,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,1.0,0.0,P,1.8949330869636103,0.38297814902696153,0.6312553369772302,0.557829225084693,-0.04614882884387842,-0.8010217476880145,-0.9339304912724318,1,1,0,1.0924924870615615,-1.0328729838674493,-0.26525087867188535
0.0,0.0,1.0,P,-1.2997989037365865,-0.10303392427753356,-0.5204194747031116,1.1198165626580197,-0.04090163597385179,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
0.0,0.0,1.0,N,-2.88284522966685,1.8406425835135423,1.0754187625537637,1.353677208303,0.5602934386101961,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,N,-0.4943987018914973,-0.5031989721028832,-0.7018932682449681,0.4197531829013299,-0.5294550482326601,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,L,0.3651841625529201,-0.46979533012260405,-0.34217612293707916,-1.5183991422517413,-0.5322106590631888,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
0.0,0.0,1.0,L,-1.8728235750439237,-0.9011883866893079,-0.04730924704913149,-1.7109879789012707,-0.33489010775245753,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
0.0,1.0,0.0,P,-1.0711797360399642,0.16525745564157174,-0.20804302607178052,1.0947082989894334,0.431612785933256,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,P,-1.3920444063666169,-0.7227707241481544,-1.1610825854672306,1.2302073382805263,-0.24310671991865357,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,N,0.4819615845084865,-1.8228326572746876,-1.7274270067390012,-0.6820599300837868,0.19023887909834594,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
0.0,1.0,0.0,N,-1.278979606268003,0.0184376201500163,-0.3305639943915508,0.3192699514623666,-0.13961502086879268,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,P,-0.2780715973482002,1.5243987519983428,1.3502297802280294,0.3913199985282424,-1.2242286029481528,-0.9236195755912416,-0.9218152057116501,1,1,0,1.1574221277620491,-1.0529696075354584,-0.26525087867188535
1.0,0.0,0.0,P,-1.3884886876529041,-0.15486946811018973,-0.4744192976649978,-0.28119207716180683,-1.3480839018579778,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
0.0,1.0,0.0,N,-0.5730701072319808,-1.1128641244298358,-1.223907336731913,-0.7653419985728408,-1.6746829641425813,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
1.0,0.0,0.0,P,0.29514666308910614,0.5266604302544252,0.48421479060058575,0.27170758562720687,0.7971970648797221,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
1.0,0.0,0.0,N,-0.31304717049572633,-0.7935712589902845,-0.9209134026212905,0.016232115208745138,-0.6171080546343611,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
1.0,0.0,0.0,P,-0.1504142405284691,-0.2393513132386896,-0.3412988195087789,0.027281890835905005,-0.17281740004434212,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
0.0,1.0,0.0,L,-1.2892161253649246,1.4722091268067297,1.1876352757260935,-0.6684303113701332,0.28425892462168706,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
0.0,1.0,0.0,N,0.27025747869281164,-1.0075839336999293,-1.0974841227630632,0.9778314664914889,0.4003162697550325,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
1.0,0.0,0.0,P,-0.34867914060579974,0.1685799190597857,0.057834375699969055,-0.3881537916249449,-0.6692643627108654,-1.1045973215436249,-0.9218152057116501,1,1,0,1.2223517684625365,-1.0730662312034676,-0.26525087867188535
1.0,0.0,0.0,P,0.4714640305059947,-0.15403737691664066,-0.15650306389745963,0.28674073365305364,1.4922923098463556,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,0.0,1.0,N,1.9193272927389644,-2.8367465957669618,-2.4667616272166915,-0.48126151203076,-0.4689059628964344,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,1.0,0.0,P,-0.4523263657112374,1.0024592234716694,0.8147796342759833,0.20338103318855286,0.42921528311814844,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,1.0,0.0,P,-0.0708302007181325,0.1519243253581765,0.0714026803377829,-0.09181739364205563,0.5663736878381304,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,0.0,1.0,P,-0.014926683141326363,0.5043100280295896,0.5112155231212403,-1.0692153252939232,0.5927704973138334,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,0.0,1.0,P,-0.3722165874910877,-0.9011883866893079,0.22050271405842997,0.16218306924291712,1.3971509006645562,-1.1804912150075275,-0.9096999201508684,1,1,0,1.2872814091630238,-1.093162854871477,-0.2652508786718854
0.0,1.0,0.0,P,-0.6864645168113577,-1.0812446590749683,-1.2398380440414543,-0.4590005430713956,0.7933898911056052,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,L,1.1572636826167888,0.4751494610008128,0.6329436898789252,-0.10962351796160505,-0.06757461349534576,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,N,-1.3674199254745651,-0.31753641153373563,-0.617610657703906,-0.4491436490181741,1.3698815822529753,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,P,0.32280959028199463,2.547066368531501,2.438794331015983,0.8975240280860176,-2.098599397024721,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,N,-0.48760361054963336,-1.7778171138392767,-2.148217665300136,2.6883810406057167,1.195792529739267,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,N,1.3398673349596029,-0.23343422030678446,0.05331759654543448,-1.1634472892466048,-1.190332768844436,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,L,-1.2075277209158457,1.114779731888839,0.8457831163264621,-0.6203879527111745,-1.5875079408970567,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,P,1.5957309274005074,-0.13707294558527455,0.08414477569896232,0.2367926046700172,0.13556215825228882,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,N,1.1859495844396142,-0.19710153864046576,0.09278951312860816,-1.5738326330120784,-1.0751418630195881,-1.0345414198846379,-0.8975846345900867,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,P,0.27742281630073834,0.7422389314181247,0.7825995830517422,-0.808539932617639,-2.0836241088713687,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,1.0,0.0,P,-0.6133005246785579,-0.21653076965390525,-0.3981609955690882,-0.10745408294043077,1.4528473189104565,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,P,-1.2236853582707925,-0.5136168325308651,-0.905877404440067,1.0443076323934266,-1.5097393226837166,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,1.0,0.0,P,-0.45817354759600926,1.0395630156530502,0.8645882907727593,0.029691795634682903,1.3693444202298435,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,1.0,0.0,P,1.3926931804497622,0.15028571551366965,0.3418016337947169,0.07997080724477608,-0.21267209082839258,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,1.0,0.0,L,-0.7592111352951433,0.15158598094850648,0.04025686457909706,-1.3595191507457527,0.22166740967208498,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,P,-1.4627301189959383,-0.9011883866893079,-1.3970508183928256,1.0269881280175313,-0.5694903104312661,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,P,0.09388282469664656,-0.178030323223305,-0.22039882718740972,-0.12463583789647831,0.1234077294238006,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
1.0,0.0,0.0,P,0.5448185075698863,-0.632893072532881,-0.5990634806498031,0.07640352329985571,0.8182844678047534,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,1.0,0.0,P,-0.6262851063813631,-1.3250080364116519,-1.474404837378544,-0.3981143527673301,0.6616440766017553,-1.0111894526649754,-0.8935462060698262,1,1,0,1.3522110498635114,-1.113259478539486,-0.26525087867188535
0.0,0.0,1.0,P,0.689801527122029,0.03849829625359607,0.09904461638811324,0.014969175510623167,-0.727928828745595,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,P,0.2122572158745067,1.5411074579037956,1.5223081453427116,-0.3380262570401137,-1.0745834573006265,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
0.0,0.0,1.0,N,-1.6205001803223469,0.9289263608095867,0.3959465554926204,1.6413557475607574,-1.7274568568050022,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,N,-1.042534471002438,0.0633764459576532,-0.2609605651813551,0.577187515547474,-0.3346078700792866,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,N,0.9502432485067874,-0.41821944595318267,-0.27718520423151377,-0.29116589254390235,-0.3461811320861381,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
0.0,1.0,0.0,N,1.3135149440926255,-0.9011883866893079,0.12436878696514823,-0.7990541572763094,0.6830880701353628,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,P,-0.7900307505460942,0.8041972678796321,0.49652033977584215,0.8870280903324718,0.45628733863987864,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
0.0,1.0,0.0,P,1.0122990060580102,1.9600663574151234,1.9911340441585197,0.9128255744660005,0.14527356206031933,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,L,0.17986715819166582,-0.8682843928488903,-0.654180875651909,-2.9695291629022478,-0.2910977462056196,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
0.0,0.0,1.0,N,0.7698210013748463,-0.9011883866893079,-0.35129165647848815,-0.12251089925147465,0.6265039688851346,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,P,0.9964912965764764,2.1002373318329286,2.1209536155275535,0.9845939689380295,-1.3752667280793933,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
0.0,0.0,1.0,N,0.3164942387665839,-0.9011883866893079,-1.1473438734115031,0.4003944190728448,-0.8810200053381272,-1.098759329738709,-0.8854693490293051,1,1,0,1.4392443980365053,-1.0328729838674493,-0.2294940200273917
1.0,0.0,0.0,P,-1.9260961429724808,-0.10381880462322168,-0.6987509779176194,1.7934618758433107,-0.8911593178764489,-1.2622231002763455,-0.8814309205090445,1,1,0,1.5262777462094992,-0.9524864891954126,-0.19373716138289798
1.0,0.0,0.0,P,-0.7445562123965868,1.1255693777437261,0.8353090959723989,0.743923957641818,1.2991112444087973,-1.2622231002763455,-0.8814309205090445,1,1,0,1.5262777462094992,-0.9524864891954126,-0.19373716138289798
0.0,1.0,0.0,P,-1.0195865397038921,-0.5874801711279738,-0.9093936365806938,0.68117223309851,-0.7219896983542463,-1.2622231002763455,-0.8814309205090445,1,1,0,1.5262777462094992,-0.9524864891954126,-0.19373716138289798
0.0,1.0,0.0,N,-0.5408589642844174,-0.6834185153373961,-0.8592610094739143,0.051376678532347723,-3.2765532263608597,-1.2622231002763455,-0.8814309205090445,1,1,0,1.5262777462094992,-0.9524864891954126,-0.19373716138289798
